uprotein_id	E13_MS	E145_MS	E16_MS	E175_MS	P0_MS
ENSMUSP00000000349_1627	42.238630584098836	41.46494262992832	42.240811785764016	44.22149333266899	41.54657508649419
ENSMUSP00000000365_5547	74.19239777822848	76.26976626926735	68.87592418887752	85.04547010475187	84.67614123063952
ENSMUSP00000000384_709	28.344083096465692	26.29652930132071	28.22584996099546	25.3592651204332	27.091156626879815
ENSMUSP00000000388_4206	29.60317301579899	38.023379231924814	36.34081213378842	37.20519625665288	25.768685530144175
ENSMUSP00000000430_877	0.412433852421644	8.446478950329245	0.4317377951690785	13.162653292798476	0.4012450559372674
ENSMUSP00000000449_5729	22.37029268186957	23.257897965279536	24.13082295121105	23.920695038323814	22.815012585060956
ENSMUSP00000000451_4937	39.50419839748077	40.20802127432016	41.68862299710347	40.170653251280186	37.13217896829326
ENSMUSP00000000505_2780	122.72926892756614	116.72031416502786	109.079952618034	116.88558129550378	108.55498731196369
ENSMUSP00000000544_2724	0.47445509147049425	0.5224287385566467	0.43607575133474474	16.458928700217953	0.4276240803101336
ENSMUSP00000000579_2121	65.56729087561114	57.35149017086797	44.14797034390697	0.49294220644040293	0.42471677868833924
ENSMUSP00000000590_1355	200.49425285039635	216.66113507574897	209.69956047658036	218.9357668049258	222.5969920876037
ENSMUSP00000000608_2633	4.317656062653882	3.947172570435907	0.411005511171292	0.4295416829043615	2.3830473314385707
ENSMUSP00000000619_2737	0.46514796452753127	0.4650539247991932	0.4965304865837797	0.4788547380452386	8.226646494372716
ENSMUSP00000000642_537	19.05052400334687	18.798047178191275	20.17663092982687	21.668364766568217	13.189752010350652
ENSMUSP00000000645_5894	174.17189948456073	175.8264930213574	178.57692482019056	175.61628452665002	181.38953962563497
ENSMUSP00000000646_3266	16.105621271654332	16.18399604930687	18.944634846600277	17.623302913065274	16.494612789317465
ENSMUSP00000000727_1758	41.45678151372748	63.95077415843041	67.36963248266878	56.69961260242942	70.97138776644427
ENSMUSP00000000756_1552	77.6693837395723	85.41425295529272	89.7695220665151	82.71661419129659	83.68594976352539
ENSMUSP00000000759_4735	36.13523419705615	37.35681722270455	37.88583698060547	40.58266830850507	34.74817771596057
ENSMUSP00000000767_4496	77.4902440093377	89.67506830617069	85.36032635187713	89.34892919794926	93.99377501853206
ENSMUSP00000000769_1995	45.09485437560016	47.914446410792614	33.519442893789915	50.03273362817499	41.35556812354588
ENSMUSP00000000776_1715	60.3136689508504	61.93027303145781	63.83612229868391	59.21954336804394	61.520846786290434
ENSMUSP00000000793_4597	107.03065759020112	108.6511707746116	66.42906098155717	75.37353342042934	35.362009431033464
ENSMUSP00000000844_5248	153.84763499739702	180.64603192335576	156.21144331348307	166.56284614486984	168.74463314222683
ENSMUSP00000000901_2501	33.09566493770364	31.80629134091236	31.249175447396226	32.82186332689842	31.8874316438522
ENSMUSP00000000904_2247	15.50814443444321	13.108694290645206	0.4833560679677507	0.45664862777298765	15.678361776317765
ENSMUSP00000000925_6143	69.0680274871228	68.92893608473605	68.45110084533557	74.15419501869032	73.76826005769874
ENSMUSP00000000939_5854	164.33048243558133	188.0391422162027	176.95926434871564	167.12865426314883	172.7759477652353
ENSMUSP00000000940_4239	19.164288895444994	21.27666102226387	21.405961290669964	21.57293784359434	7.7552898061313735
ENSMUSP00000000985_3481	66.07261615754481	64.5780710498067	20.934917291088446	0.46673291406252726	41.21589268331935
ENSMUSP00000001002_2982	10.891354521177265	10.360924486555414	10.448141273851602	9.501650893841468	9.331072480712509
ENSMUSP00000001042_5216	102.2009984093637	116.00005577164778	105.12351707302707	120.66398560555726	112.56543992584366
ENSMUSP00000001043_5222	23.53278231970541	22.343216894746192	21.00141541335373	22.51504249498265	23.696811919779282
ENSMUSP00000001063_2545	51.52583227812181	51.43196078500612	45.18760496517194	53.51931449610205	48.554121972645305
ENSMUSP00000001079_3426	149.40891548798209	153.89748526094425	155.98056620957578	161.8755717091534	165.17497489432722
ENSMUSP00000001115_1037	46.698551691487395	47.27899311235625	51.47445116210172	43.475285263689784	46.40319293724604
ENSMUSP00000001116_4379	17.591196577201714	16.482190123571275	12.768431859266803	0.43838269474008096	6.39285697180712
ENSMUSP00000001127_664	40.93236978050016	40.26439096490548	39.66806280116442	43.04469807297665	39.30933917253005
ENSMUSP00000001147_2120	62.15708282429305	67.64700627095581	22.651605664189134	0.4803789867644855	0.41471876366646
ENSMUSP00000001148_1691	41.887940334430496	39.484480965872685	42.22902876194258	40.34444917802681	40.15918447271965
ENSMUSP00000001155_1154	64.78241394789998	66.83354238699394	62.53483982977021	42.50185236007342	74.62796043699196
ENSMUSP00000001166_2195	26.87553534724731	44.501495862509266	61.10507358543448	80.25362493558787	25.057577207261517
ENSMUSP00000001179_1562	13.888272840503218	14.547782135446855	14.150754742556318	14.765237962209149	13.663932701179766
ENSMUSP00000001181_2098	5.966274668737079	9.125442226870788	2.862143439801684	0.4303462447398636	0.4209444920681116
ENSMUSP00000001186_4155	0.43534211264903533	72.50303510969513	73.90148336964837	97.73470442012228	29.99057319178724
ENSMUSP00000001187_336	22.35361125661825	13.91049524426078	12.990432165370805	39.244306020281094	0.4645842023662896
ENSMUSP00000001202_2958	50.15744091031978	50.16978501645374	53.25819385118291	49.82401653209208	49.55124743626094
ENSMUSP00000001204_1807	74.76566861120722	71.183869430325	73.35726460274526	74.74302315408605	73.40953633432642
ENSMUSP00000001226_1660	15.51345649470869	15.16496839606422	12.603247784113307	27.93702157841974	0.490139031948144
ENSMUSP00000001240_5429	8.109606483812465	8.238643392571204	10.958244229908559	12.260562679833138	10.93385346031855
ENSMUSP00000001242_5348	24.483547711312255	26.05598875626426	27.371545878708826	24.934289945899145	25.479815855003334
ENSMUSP00000001258_4449	48.33818241505181	46.74655950832685	49.48251907170176	51.004036363097015	15.137191059465858
ENSMUSP00000001280_4497	36.39814046151951	0.4769640120458429	102.2675905351671	100.14162216693389	94.20094830517394
ENSMUSP00000001304_2111	172.10846083013283	170.07658604884764	159.46941677683654	173.7821589290693	161.84423889510472
ENSMUSP00000001319_1622	75.0756424046111	78.42267526748725	76.27295322132458	70.20945307829274	69.77465833561004
ENSMUSP00000001326_1132	29.20524918389114	27.191003506990853	14.167168521600457	0.48753346121806657	0.41133961296725274
ENSMUSP00000001331_5832	213.96717809295984	216.69500055456496	232.83898650256043	219.49043043210668	201.4457585907073
ENSMUSP00000001339_5247	20.413331521473907	14.053817320093668	21.152830198153943	0.47560690665616845	0.3889245391665405
ENSMUSP00000001347_5959	0.4525128129486282	0.464017568705312	0.4332695384929822	13.549864931796558	0.4448165185164702
ENSMUSP00000001412_4078	91.43568234082188	92.25105747811833	93.80969022333699	87.87907933049024	93.45715410416506
ENSMUSP00000001416_2687	219.26031976078005	217.44587717262092	237.6122018399006	225.95518146713587	214.9077133003317
ENSMUSP00000001419_4992	58.06257794809664	53.47283362359748	52.684537738696925	53.290433591940094	53.91020113205467
ENSMUSP00000001439_5353	20.87256625226475	22.69661189821314	22.345741081957097	21.330002999419577	14.74015144877226
ENSMUSP00000001451_3145	4.133052586195538	10.88937988773645	5.2648431702681275	6.7772973770066915	4.66891466104453
ENSMUSP00000001452_1978	199.5775757527864	206.56910888576826	192.90284826406057	200.17952580504996	188.34710685158404
ENSMUSP00000001455_540	0.5184290141846145	14.742737909148854	14.909961782985528	0.4287889550316644	0.41329565328643086
ENSMUSP00000001460_3190	142.0741416864562	144.00434242404353	146.772820681188	141.11697064726056	148.65238338769328
ENSMUSP00000001479_1925	132.54743880704078	119.08413400379101	125.18616798336733	124.77697748400601	137.8756992131159
ENSMUSP00000001480_2175	232.06751808238664	208.67528542219677	216.54075352622905	217.28967699952753	217.84647425240132
ENSMUSP00000001485_2205	65.09251426983144	65.75244884928986	64.49661987511007	70.05281642536272	22.925418342657434
ENSMUSP00000001513_4747	2.150213920887261	2.0188446732311083	2.081803810637986	2.147218872931685	2.118101348049514
ENSMUSP00000001544_4843	79.50629793679542	80.93545761268196	68.1987456785153	73.33053079368285	69.24760564811318
ENSMUSP00000001547_1217	40.0710006533198	27.864271780347266	13.467026135402703	0.4629938191836256	0.41252270903752203
ENSMUSP00000001559_4606	0.48919769189038814	0.4214647420033404	0.4720063125439322	14.02406935958556	0.4530817689477465
ENSMUSP00000001562_1068	0.5144822757973432	0.5245848650409038	13.192227641786108	0.43705397140423274	0.40993188958930293
ENSMUSP00000001565_1046	35.500447921211254	39.71575697673833	37.937109089212896	37.16964103737716	37.76501932177943
ENSMUSP00000001566_2062	100.84441873437676	100.86200570404003	93.57327810363518	95.83217884171158	102.90403102908014
ENSMUSP00000001569_880	102.45181016483735	116.38002761457962	105.12411951885731	104.86712064960709	108.38683558085891
ENSMUSP00000001592_2093	13.180649841723698	14.538463974329408	13.852878018329474	13.869642674344274	13.269284103873922
ENSMUSP00000001595_2746	105.9760941708726	116.8464061913978	30.355587350054925	0.4705174242849432	0.4261641204990125
ENSMUSP00000001620_2748	45.12973188892979	42.22944300311834	47.40138753137482	49.7587818585841	51.58456330050756
ENSMUSP00000001675_3259	0.4492811354965808	0.46592188610590934	13.895773213508503	0.5085221060622502	0.41859541742263073
ENSMUSP00000001712_757	7.987541513151982	9.506829873082912	0.5034642412417504	0.4332799131323614	10.40871769269942
ENSMUSP00000001713_2867	8.7439487863022	0.44620124310277615	15.782537933054915	8.057597407552445	22.319796801751068
ENSMUSP00000001724_4218	24.198024999059605	23.21281998078872	23.458383309420288	24.497519242230972	24.34044854148067
ENSMUSP00000001757_5372	58.36816965777491	47.46148235253703	47.63804660644414	54.74553420897524	51.68086123095793
ENSMUSP00000001780_1416	101.87577602063003	89.40602097930491	94.16744809365535	96.71856508277132	93.51451871821507
ENSMUSP00000001806_5581	118.48143285141977	125.30901102825865	126.50857176433028	117.42147641804998	123.22517475349805
ENSMUSP00000001809_1396	233.30101747600122	192.27833921913333	221.3646718962433	216.69820236958367	216.97699800909305
ENSMUSP00000001818_1897	186.48123604232288	202.15885648608898	188.38459483544696	187.1756830890119	190.46807316221714
ENSMUSP00000001825_5376	23.416397054027975	20.117250970869005	17.999014490068497	22.19001518629784	18.277132118197347
ENSMUSP00000001836_4900	81.40034505780974	93.62646212566236	91.60801678013779	86.55347031841288	94.76780884888679
ENSMUSP00000001845_286	19.725528037940325	17.521718634075345	20.732871234895963	19.155215377457864	18.91329487697778
ENSMUSP00000001884_2634	50.80539342546255	49.529941481225926	47.96474680502725	50.79767141261587	47.126341927766575
ENSMUSP00000001920_5694	2.6886174976944583	4.298974553551615	4.4449839243557365	4.937722795382569	2.119066331937008
ENSMUSP00000001950_5966	28.429761846182387	26.678154946975212	28.54470765210909	28.08133480704128	30.232224844862955
ENSMUSP00000001974_815	121.92905767516847	112.48234095175827	115.79070883147752	108.56516807152883	109.51877831831597
ENSMUSP00000001975_3271	47.46886592392253	42.66900982655833	44.64753372994639	43.60722235147567	47.78456348732439
ENSMUSP00000001989_2091	272.3259051621669	271.12783348862723	264.64907156317184	243.06685153198794	259.969338028225
ENSMUSP00000002029_853	33.307937456828284	35.24485174882345	32.57562854586559	33.99370149069982	32.09246250867079
ENSMUSP00000002043_5292	55.63667255572448	61.616319353526016	56.68290204252809	59.10952523034689	58.19540421831844
ENSMUSP00000002048_4148	3.1372041175305028	4.1533330624405	2.942582030244567	4.4667034597623205	4.274907611544742
ENSMUSP00000002064_5225	69.35217651664205	68.63030924910164	75.30748488213938	67.90637802476911	65.879517804151
ENSMUSP00000002080_62	0.4247675991514846	0.4465869440934221	17.260365120834834	14.736275612115262	0.393036865684209
ENSMUSP00000002087_5958	0.4152578354027648	0.4627605714014838	5.715814855683527	4.7799858821167005	19.392955395607128
ENSMUSP00000002090_2802	5.320702810844828	5.745359418281493	4.632558687326429	8.349597413013782	7.790285054244841
ENSMUSP00000002091_2731	10.67328714002365	7.718049468187397	9.648056173127815	9.830502034138451	7.5197835887848905
ENSMUSP00000002095_1661	12.600306404027192	9.73327709391982	0.4335815301203737	9.451536535528781	0.395012616436355
ENSMUSP00000002127_6239	28.797910406433054	28.3126769518221	26.09578572261335	26.817756246834232	26.08739693485034
ENSMUSP00000002128_174	9.588902537823076	0.4837582302967973	19.74364638357406	10.33445542036972	17.44414719771676
ENSMUSP00000002133_5641	17.83640199398181	22.12922686865267	64.89719915009034	20.200550049281546	21.29950084531463
ENSMUSP00000002171_1091	197.55779296121796	202.69266195762003	198.86238552766434	214.36535986270474	208.86921809685063
ENSMUSP00000002172_1345	13.449414272908081	15.878885794724956	14.528027583260501	15.36523379202065	10.437151213773536
ENSMUSP00000002176_6144	141.6964661483303	136.50179941372227	131.0426298890204	142.94694923673	146.49897448283224
ENSMUSP00000002198_4250	191.7861941848669	187.5270512313967	212.5499675125733	192.76888560969311	199.12451543634103
ENSMUSP00000002275_4228	65.53558920530611	69.19605125327239	64.41983216512283	74.09058037418625	62.827377416769316
ENSMUSP00000002280_5557	27.519524748323484	28.148886837276738	21.65754551925965	20.867848063340027	19.429049211629156
ENSMUSP00000002289_5835	128.65170301665964	141.8122564747116	129.0369901829506	134.90918792513486	128.55238582917156
ENSMUSP00000002291_2975	83.21368587522363	79.75515569304997	51.79239212986974	72.51940860658543	0.4377029052549466
ENSMUSP00000002292_3408	108.05531705491047	121.13905539484524	109.35506994101239	110.0096923809648	95.86290180858175
ENSMUSP00000002297_1332	31.366946501769416	31.724024778576343	12.083154041056899	0.49064633014814424	0.38589997483513205
ENSMUSP00000002303_2799	6.57982529930493	0.4585190634396534	9.502547920063725	0.3992553289955993	0.40205905961612853
ENSMUSP00000002350_3220	56.9146219849179	50.01950742319904	52.04518211009825	53.95884442105566	36.181979646463994
ENSMUSP00000002397_4872	66.54108050809178	69.41500204187149	60.080799312246654	70.3824920453869	59.485265708867345
ENSMUSP00000002400_5527	39.33619000638037	39.40756893310118	41.13740108318757	36.390614997717606	39.92499128514831
ENSMUSP00000002403_4870	39.56186123156121	37.727812924191475	40.0307037652763	41.34080965079727	41.643844006430406
ENSMUSP00000002412_1658	151.20960396551874	172.2843750724309	159.5805443178215	157.69001145601055	166.74012144934045
ENSMUSP00000002445_5152	59.649984218287756	68.73440018327392	70.54793387798766	70.88282574161825	71.61633900280502
ENSMUSP00000002452_781	0.5176898300446701	0.4898570152427873	8.227313214452831	16.654609065795373	17.57926521473037
ENSMUSP00000002473_2376	38.16691912400612	35.41966122230417	39.257669155760745	42.12223042298498	44.2828474987485
ENSMUSP00000002487_1377	12.181575388795869	4.634251792609862	18.50521662090192	18.049453684385	15.047934503342265
ENSMUSP00000002518_1876	65.1275789186997	60.83163134301912	65.51672349396867	32.126702274974086	65.59256413631199
ENSMUSP00000002529_4668	118.05572786645892	122.73951274620171	121.23055441278477	128.28531881199584	130.3672268568936
ENSMUSP00000002551_1823	2.3860957385292596	2.3818624858720185	2.3828908567009406	2.371233776042685	2.4631530372388553
ENSMUSP00000002588_735	3.5793029868435804	3.293107056048142	0.47159068398957166	3.3717421284194664	0.47664730166487423
ENSMUSP00000002599_2332	110.85491713620637	113.77701869234484	108.50846207017773	115.92414117434623	113.77266185916623
ENSMUSP00000002603_3316	152.76689542373148	160.31722656555567	168.82701448181433	153.3411036640006	149.21396565052942
ENSMUSP00000002625_1619	4.040298893620566	3.5934351554067754	7.208187317786862	10.429725245238513	11.57607022348819
ENSMUSP00000002655_5032	41.8484750184472	43.486308436601526	45.20236081129606	47.51666500611186	40.66345659909022
ENSMUSP00000002683_5592	0.45758999281972035	9.195928356700946	0.4391359862783776	0.45717603607530055	0.4765931004498405
ENSMUSP00000002699_5586	62.559458966610315	62.070869614861195	57.471680639239295	64.11356612568618	58.353115646619486
ENSMUSP00000002733_2229	94.24186699196592	91.59426130708646	85.78793037195122	89.01875234409991	87.38844056982882
ENSMUSP00000002735_1093	36.807004240337776	31.39085055541463	37.734880477976716	35.132805452793505	32.577126761535816
ENSMUSP00000002765_2794	131.68325852202824	120.99375887721725	0.4172605277541251	43.07058931800467	0.4148438333858533
ENSMUSP00000002790_5720	266.63579068373446	260.0905597462844	243.69144964484238	263.5269578495248	247.16759666215174
ENSMUSP00000002805_1782	3.8955754538053857	8.857541886115305	0.4036385273065116	12.969986043203379	0.46126102904600746
ENSMUSP00000002808_6065	87.94067087126163	82.84353100772594	82.98516685531231	82.321674568369545	87.05483239127946
ENSMUSP00000002817_2587	108.25310312131006	109.48744942660011	110.2328539924627	116.06626305191661	115.1242097910211
ENSMUSP00000002818_5096	138.38039154459798	165.35156137427953	155.5318578579362	158.2172982711461	136.70726281333805
ENSMUSP00000002825_6217	39.17057675263311	38.40479671082686	41.26489772075338	38.57852161729433	38.792251783519504
ENSMUSP00000002837_5198	20.274929964099012	0.4781525276885256	0.46287244939763456	0.41137953865630866	0.4214035242706182
ENSMUSP00000002839_4554	190.39892197535698	210.36856393285208	214.6793590839803	187.27619724891161	192.94952284607606
ENSMUSP00000002840_4884	0.5111141906237249	0.4991788240779929	0.4568322433015954	13.077580247314152	0.4016315520668066
ENSMUSP00000002845_2858	49.47895135912637	48.45512653521659	15.20323915260147	30.64856274005913	51.42866726271207
ENSMUSP00000002881_5344	0.4487789621720308	0.4875706186246938	0.44174257273106626	0.47318813143705907	10.760970288758342
ENSMUSP00000002885_4915	5.507846030345013	4.841148185192175	8.683436153310934	8.994156825222062	4.579386132817413
ENSMUSP00000002889_5805	141.6358998409416	122.46087681580727	137.28147878527432	131.62052196533037	136.18140940975408
ENSMUSP00000002902_5884	92.33061592871607	85.24639662022386	84.29834132741034	83.76559260404507	91.67721125319315
ENSMUSP00000002911_2406	67.69018552371558	66.03017272750715	69.79694975197944	70.06311910579973	65.96098573622557
ENSMUSP00000002914_5905	38.85132399206235	39.92526393973107	36.790032706491715	13.129319193528328	13.34425204850297
ENSMUSP00000002923_1656	211.39286980126323	222.36767296634702	235.03923993090635	208.26575864184684	213.8237404414174
ENSMUSP00000002979_1145	54.21666813155905	59.85517890552963	58.66886133104623	57.407226866607445	60.742150436045556
ENSMUSP00000003027_4003	57.803703898481764	63.48631634919259	55.221181608731044	65.66139075371214	63.40819867322136
ENSMUSP00000003029_968	72.26879264589442	76.08650325261944	79.9977084308491	78.66819457551149	75.94384829102725
ENSMUSP00000003038_1286	268.6240005293391	275.3227750579835	259.0197368042371	267.67306950751527	273.7488048461635
ENSMUSP00000003044_5875	84.1733144297479	85.99079980704329	84.80223078932545	92.50846201101507	86.05663648697436
ENSMUSP00000003049_4415	49.050872793884665	43.823063433797586	16.780413912579778	52.160121186017825	16.717233619192967
ENSMUSP00000003066_1181	138.5495140532763	142.45116650856994	142.0884231138359	138.5987003125054	141.57342202113145
ENSMUSP00000003079_1412	156.6842584420038	171.21484745372138	161.4859883139882	144.69090704668193	154.23422384969905
ENSMUSP00000003115_1519	56.5215402334362	55.21232353043677	57.41784742838476	56.03406820143036	59.67513817026142
ENSMUSP00000003117_1450	138.9781169896335	145.86543126102526	144.9674251334765	148.71936456646384	141.69830700966426
ENSMUSP00000003121_1662	82.52360711613981	83.84564820274225	84.08951533154726	80.84544010832349	79.9865073747326
ENSMUSP00000003123_5128	0.4512975060474436	0.4484320665599661	0.38331280783150556	0.45643340000890126	5.18231540551246
ENSMUSP00000003152_6051	25.5956463166342	26.53723780809408	27.050873090889706	28.679358966043285	19.434134316377005
ENSMUSP00000003154_1623	0.4447026430769847	0.483295430808663	0.4375196014715934	0.44960132479663634	3.32550597116878
ENSMUSP00000003156_5412	104.81696457398715	107.06883073389047	101.50014071030905	88.56396047649936	102.16219232248939
ENSMUSP00000003183_2636	65.45587534799145	70.27916867928593	72.48443389578179	76.30840857895144	72.1007563737444
ENSMUSP00000003191_377	63.063102318052415	64.4091015650338	69.98139055988796	63.52472189822293	65.32297257951059
ENSMUSP00000003203_2179	30.977979236064797	30.233933606830846	34.50610568159367	30.75263241292661	30.33285452134107
ENSMUSP00000003207_1648	12.860268944782302	12.757704366456814	12.238040534254546	12.678395511789684	12.629484610929449
ENSMUSP00000003219_5176	46.86671001524382	44.376742043327845	40.6842562685954	45.726862869214344	50.281418926883454
ENSMUSP00000003268_2821	77.0263664042136	73.93143502173399	73.00481274044266	73.78988362881888	71.10572670247214
ENSMUSP00000003284_1967	41.50020258771083	44.31058792861395	43.504662826127344	43.40757833072738	14.181343676954063
ENSMUSP00000003310_5728	178.13771825415088	193.87501266623693	167.3823570159191	174.01820656331435	184.16679329174784
ENSMUSP00000003318_488	0.5859013126448049	0.5304275991222107	0.5458916117022602	0.5588573764633031	0.6424046126273215
ENSMUSP00000003319_4177	36.178026383055254	38.938064494111096	38.38247689866679	40.11538385599423	41.21590623279047
ENSMUSP00000003320_4066	198.71156322588965	196.43105476172755	187.17259822810217	197.09396420591912	189.3153291332408
ENSMUSP00000003345_3251	77.57872488897058	70.53342657371499	84.22171320737331	75.43720953463003	80.92127706770005
ENSMUSP00000003386_5643	29.27745797739804	14.904408929131314	42.71123487284531	42.02992269250227	28.920467456830362
ENSMUSP00000003404_718	153.91194129241472	162.324272564737	160.88112895643735	152.3280417694606	162.49808792998428
ENSMUSP00000003438_3729	0.49282102125887434	0.46095093959727634	0.43594624457356207	0.46743867888615576	16.74544982188739
ENSMUSP00000003442_356	49.24854729782288	56.7822352016622	47.782272806690926	51.519476850056854	49.47712907522664
ENSMUSP00000003450_334	194.1198870135101	184.58227156265434	181.68707891310856	194.0821092419245	177.87839605574334
ENSMUSP00000003461_2627	110.49320691686955	134.60642493111004	132.39388623228697	119.7802967124689	131.00987597461824
ENSMUSP00000003493_869	75.86690980141695	74.21071489580844	67.30380478974027	72.02215740402161	71.99982158924153
ENSMUSP00000003501_2667	92.66899589596359	88.1781579567389	88.33336984451066	88.67527485024591	96.37781880456461
ENSMUSP00000003502_5280	0.4728329821932389	0.42060149593221346	0.4559287651556091	26.9518755063158	32.85548448973263
ENSMUSP00000003513_5454	46.51320504650406	42.61054020642669	41.01707088857472	41.34797792158768	50.648672648628626
ENSMUSP00000003521_1816	76.92819520401173	85.25862029235476	83.00956030680767	82.6372141736194	90.1490599078827
ENSMUSP00000003529_4200	83.2749958665759	88.65166061501218	83.11172816351905	81.53810541388007	86.94716388161629
ENSMUSP00000003536_5558	88.69687057017467	86.24927870507689	85.32475283792724	88.93295173807853	86.76405075999789
ENSMUSP00000003544_3713	2.9751484131875947	5.211393369865193	5.117395897503779	4.7910832826717336	0.40503749411148693
ENSMUSP00000003550_1690	3.2685200620345967	5.5048711779802435	0.40529987691740166	3.466205862835683	0.3453288638403278
ENSMUSP00000003572_5265	305.1440949452496	274.3213455421942	266.9249933444295	280.37207053805815	245.67531485012998
ENSMUSP00000003575_2940	158.1885706016668	153.89142802648288	146.7464998685711	139.14342625485463	143.08974677580628
ENSMUSP00000003612_5481	26.27292212577755	86.72977664040796	25.3095383914783	29.491952583253465	77.21383895532922
ENSMUSP00000003621_1036	19.151842115936123	16.67966191516363	17.73157913005246	12.453618463723208	6.7566197597272595
ENSMUSP00000003622_4117	28.230179176159055	26.701778846137053	26.664503136712636	25.85567333622723	30.531788227377795
ENSMUSP00000003642_5590	96.5195581272656	97.11613540271867	98.06449820979172	92.89531466325327	93.49637518157756
ENSMUSP00000003655_4620	29.9106604490803	22.152169284290427	32.26950583106026	31.858411913031517	21.249331379474384
ENSMUSP00000003669_4820	88.73788176409953	79.85178628190661	85.55340324940363	89.39364751837444	86.0882833165518
ENSMUSP00000003705_65	11.566888315565746	13.759782788720004	0.5017112709995608	0.42734319543205357	0.44271056682542653
ENSMUSP00000003710_2366	184.6037996142456	166.57264397027828	180.12300613043803	172.3255565481745	175.70459811727622
ENSMUSP00000003714_771	0.4037776207204319	0.5239066217419996	8.259190785445655	0.472400213261223	25.730235280222338
ENSMUSP00000003720_5606	46.53306955168953	42.72331380589621	39.977278082120954	39.41451615670767	43.11841945734374
ENSMUSP00000003726_5748	198.75121577322338	187.94380230148013	173.84394942718677	196.1179519123924	183.89792008834158
ENSMUSP00000003741_445	8.774968763681596	9.166808389444768	4.164662545383981	6.574425084825666	3.800478830862368
ENSMUSP00000003754_2150	107.17908061813138	110.57767225028654	99.60806203821865	104.5123089916214	89.99749793237521
ENSMUSP00000003759_4859	102.93075039345754	104.72553201087298	116.82537201070967	99.81735165749652	112.08087556388696
ENSMUSP00000003777_4311	6.680142632353483	3.4642728595954857	6.368039312392322	8.751523939896323	6.561586714024473
ENSMUSP00000003828_2475	20.869507024239027	22.6176382124548	22.570783002620637	20.203405979428254	21.398063601227
ENSMUSP00000003850_3257	21.55448671701954	19.568323574411295	20.459037103164242	15.665145191694082	19.75157908221005
ENSMUSP00000003860_2507	35.583284157982575	35.59277999995323	49.029470741934006	20.0772976329995	35.985027845597955
ENSMUSP00000003876_4344	172.39237045902678	173.82905618350506	162.36998702439453	179.36860402417506	151.6351186542629
ENSMUSP00000003906_446	189.01123107782226	157.04647930308906	152.933941097983	163.81376961904317	173.24639495711986
ENSMUSP00000003908_183	23.976557622421854	45.139324720073034	42.86368074507838	45.1262377159017	51.44039865266233
ENSMUSP00000003911_3968	23.289552635804206	25.243074564046232	23.485656496110316	23.32792114196582	21.35935197180687
ENSMUSP00000003912_1254	230.2493657868421	207.49378362125216	225.41270631939256	242.3488057214171	217.0987577221754
